Date & Time,Usage [kW],predicted
2015-12-05 12:00:00,3.475605556,3.9836912338346977
2015-12-05 13:00:00,2.531377778,4.156159614672111
2015-12-05 14:00:00,3.080888888,3.443311112127825
2015-12-05 15:00:00,2.5907888889999997,3.9487075717527325
2015-12-05 16:00:00,3.98316,3.5171089897607892
2015-12-05 17:00:00,4.729168889,4.59437271674741
2015-12-05 18:00:00,11.473895555999999,4.977900643132064
2015-12-05 19:00:00,11.706932221999999,9.830331869621421
2015-12-05 20:00:00,8.219262221,9.281984406354546
2015-12-05 21:00:00,6.351637777,6.824602230093035
2015-12-05 22:00:00,4.242103333,5.829062779766323
2015-12-05 23:00:00,3.88211,4.440974338736708
2015-12-06 00:00:00,3.52703,4.384457501879522
2015-12-06 01:00:00,2.999094445,4.134324538551903
2015-12-06 02:00:00,3.301187778,3.787025939190415
2015-12-06 03:00:00,3.283239999,4.058286019749916
2015-12-06 04:00:00,3.342970001,4.004996507690903
2015-12-06 05:00:00,3.41899,4.056308609404628
2015-12-06 06:00:00,5.571096667,4.103991996618842
2015-12-06 07:00:00,8.947791111,5.6634333413681714
2015-12-06 08:00:00,6.959424445,7.890492511107219
2015-12-06 09:00:00,3.865451112,6.113374395883101
2015-12-06 10:00:00,4.162037778,4.124431933836155
2015-12-06 11:00:00,5.684991112,4.634900085296071
2015-12-06 12:00:00,2.924061112,5.66784489694761
2015-12-06 13:00:00,1.88147889,3.5051357677202217
2015-12-06 14:00:00,1.925402222,3.0664978513342205
2015-12-06 15:00:00,9.130545555,3.1633275396059353
2015-12-06 16:00:00,12.071648889,8.393674818179353
2015-12-06 17:00:00,11.712564443000002,9.759827463500006
2015-12-06 18:00:00,5.747772221,9.296328930036115
2015-12-06 19:00:00,8.188643333,5.022693542698857
2015-12-06 20:00:00,7.770992222,7.433100544279936
2015-12-06 21:00:00,4.900933333999999,6.7719425468512515
2015-12-06 22:00:00,4.053736667,4.7807512704343145
2015-12-06 23:00:00,4.009270001,4.4591921476121845
2015-12-07 00:00:00,3.170543334,4.47445773482742
2015-12-07 01:00:00,3.5265966669999997,3.861611455290234
2015-12-07 02:00:00,3.231541112,4.211590257928661
2015-12-07 03:00:00,4.25060889,3.944873504787049
2015-12-07 04:00:00,4.615448889,4.726187880702826
2015-12-07 05:00:00,4.715585556,4.875929841919766
2015-12-07 06:00:00,3.915217777,4.926610727430471
2015-12-07 07:00:00,4.408712222,4.336457381018635
2015-12-07 08:00:00,3.988313333,4.783141279715402
2015-12-07 09:00:00,3.4808433340000002,4.410877457933627
2015-12-07 10:00:00,4.0059544449999995,4.0966085467015
2015-12-07 11:00:00,4.42023,4.52540187799757
2015-12-07 12:00:00,4.167966666,4.763383029511018
2015-12-07 13:00:00,1.499333333,4.544449606976358
2015-12-07 14:00:00,1.207397777,2.6342064532379865
2015-12-07 15:00:00,1.278002222,2.704700577834079
2015-12-07 16:00:00,5.392912222,2.7454826772527556
2015-12-07 17:00:00,5.77924,5.734950334518324
2015-12-07 18:00:00,5.159343333,5.573051224567567
2015-12-07 19:00:00,7.135447777,5.145798563192667
2015-12-07 20:00:00,8.492572223,6.647667111407896
2015-12-07 21:00:00,17.99093,7.413046874091856
2015-12-07 22:00:00,18.99015,14.215267781922385
2015-12-07 23:00:00,18.456322223,13.936348574932552
2015-12-08 00:00:00,17.610153333,13.59167301508294
2015-12-08 01:00:00,4.575561111000001,13.028687648964699
2015-12-08 02:00:00,2.943032223,3.616840974690299
2015-12-08 03:00:00,3.160268889,3.82322335232749
2015-12-08 04:00:00,4.384794444,3.950712875812912
2015-12-08 05:00:00,4.6665055550000005,4.823556936156163
2015-12-08 06:00:00,4.375225556,4.899238684705714
2015-12-08 07:00:00,3.928667778,4.675862396814074
2015-12-08 08:00:00,3.92624,4.383747465668125
2015-12-08 09:00:00,3.978923333,4.425270870809956
2015-12-08 10:00:00,4.230435556,4.457445155842994
2015-12-08 11:00:00,4.35545111,4.63581385645245
2015-12-08 12:00:00,9.931937778,4.700379239185371
2015-12-08 13:00:00,2.834266667,8.75205368984165
2015-12-08 14:00:00,2.106945556,2.982782051061502
2015-12-08 15:00:00,3.9310888889999998,3.308236991967385
2015-12-08 16:00:00,5.948846667,4.5882148744824525
2015-12-08 17:00:00,12.764823333,5.867715099661234
2015-12-08 18:00:00,20.212906666,10.641511252709257
2015-12-08 19:00:00,22.312014444,15.360175612482088
2015-12-08 20:00:00,21.137503332999998,16.193302261929333
2015-12-08 21:00:00,16.948978889,15.217919239438626
2015-12-08 22:00:00,6.6037844450000005,12.311419434941548
2015-12-08 23:00:00,4.117154445,5.200898673473427
2015-12-09 00:00:00,2.687148889,4.444025856807511
2015-12-09 01:00:00,2.702863334,3.514076001966435
2015-12-09 02:00:00,2.97501,3.6635726802035515
2015-12-09 03:00:00,3.592077778,3.8396548680105527
2015-12-09 04:00:00,3.9045177779999998,4.2632116435398615
2015-12-09 05:00:00,3.145133334,4.427993078704528
2015-12-09 06:00:00,3.255715556,3.849974463361077
2015-12-09 07:00:00,3.878104445,4.016361592517795
2015-12-09 08:00:00,3.463102222,4.44525174798202
2015-12-09 09:00:00,1.5040222220000001,4.079024274203596
2015-12-09 10:00:00,3.186324445,2.7053685100729745
2015-12-09 11:00:00,9.400308889,4.135514486689653
2015-12-09 12:00:00,4.907297778,8.452503283291346
2015-12-09 13:00:00,4.271848889,4.536541657551561
2015-12-09 14:00:00,3.838668888,4.654922213748467
2015-12-09 15:00:00,4.047129999,4.321591076975539
2015-12-09 16:00:00,6.380835555,4.52299281298449
2015-12-09 17:00:00,10.693617778,6.1939491057796525
2015-12-09 18:00:00,6.039988888,9.089236829636
2015-12-09 19:00:00,8.329778888,5.2674761714758125
2015-12-09 20:00:00,6.118584444,7.503815302505872
2015-12-09 21:00:00,4.164012221,5.560482442991447
2015-12-09 22:00:00,3.9068288879999997,4.424529981184043
2015-12-09 23:00:00,2.851296667,4.405710461746542
2015-12-10 00:00:00,2.708007778,3.6392141457543046
2015-12-10 01:00:00,2.707003334,3.6485076278795208
2015-12-10 02:00:00,2.728855557,3.646315427071612
2015-12-10 03:00:00,2.800762223,3.662486444638332
2015-12-10 04:00:00,3.438749999,3.7124127724620983
2015-12-10 05:00:00,2.931913334,4.1698981337049945
2015-12-10 06:00:00,4.112577778,3.7325471450600585
2015-12-10 07:00:00,3.882882223,4.657878390751979
2015-12-10 08:00:00,3.995688889,4.353090199224489
2015-12-10 09:00:00,1.798096667,4.480507763760508
2015-12-10 10:00:00,1.273143334,2.8599383829262504
2015-12-10 11:00:00,1.280759999,2.7177550214189603
2015-12-10 12:00:00,1.228496666,2.744248728620927
2015-12-10 13:00:00,3.049746667,2.7020601733685012
2015-12-10 14:00:00,3.297838889,4.035624806003945
2015-12-10 15:00:00,3.037005556,4.0184593613293496
2015-12-10 16:00:00,3.39012,3.830840056694793
2015-12-10 17:00:00,4.894166667,4.115988315769015
2015-12-10 18:00:00,7.5678555560000005,5.1698439930328615
2015-12-10 19:00:00,6.8536533330000005,6.962143429491141
2015-12-10 20:00:00,6.306884444,6.175634668997339
2015-12-10 21:00:00,4.0568755549999995,5.893900283134646
2015-12-10 22:00:00,18.243787777,4.295830890952831
2015-12-10 23:00:00,18.346693332999997,14.871759132568862
2015-12-11 00:00:00,17.627703333,13.378979074647539
2015-12-11 01:00:00,17.536143333,13.078991054616285
2015-12-11 02:00:00,6.220828888,13.058964697976382
2015-12-11 03:00:00,2.742421111,4.81169344441928
2015-12-11 04:00:00,3.9318388879999997,3.4994065756713737
2015-12-11 05:00:00,4.04582,4.561153518014771
2015-12-11 06:00:00,3.969912222,4.486577337752985
2015-12-11 07:00:00,3.843365556,4.442279708449738
2015-12-11 08:00:00,3.796498889,4.356569251679779
2015-12-11 09:00:00,3.265789999,4.335089795081136
2015-12-11 10:00:00,3.82342,3.9513490434761973
2015-12-11 11:00:00,3.485725555,4.414779746880116
2015-12-11 12:00:00,3.8716911119999997,4.09975911923046
2015-12-11 13:00:00,2.037872222,4.427848235197988
2015-12-11 14:00:00,8.274038889,3.042229431573897
2015-12-11 15:00:00,4.118464445,7.793826675306164
2015-12-11 16:00:00,4.429321111,4.059801302914497
2015-12-11 17:00:00,10.617582222,4.8401697235445775
2015-12-11 18:00:00,20.041122222,9.23499503855285
2015-12-11 19:00:00,21.592415556,15.454264697079385
2015-12-11 20:00:00,20.504238889,15.665054987102645
2015-12-11 21:00:00,17.93393,14.843899385560714
2015-12-11 22:00:00,4.100679999,13.093110638814824
2015-12-11 23:00:00,3.673008889,3.2597040526503185
2015-12-12 00:00:00,3.167905555,4.408848279111703
2015-12-12 01:00:00,2.641773333,3.869607670338821
2015-12-12 02:00:00,2.672884445,3.5659016233164182
2015-12-12 03:00:00,2.7214244450000002,3.633647061165904
2015-12-12 04:00:00,4.33129,3.6589048308526033
2015-12-12 05:00:00,2.894437779,4.829370966762833
2015-12-12 06:00:00,3.736087778,3.607338980559393
2015-12-12 07:00:00,3.111797778,4.402777461799908
2015-12-12 08:00:00,4.850232222000001,3.829168949659615
2015-12-12 09:00:00,4.072065556,5.1823882334062334
2015-12-12 10:00:00,4.677266668,4.413718913703056
2015-12-12 11:00:00,3.35983111,4.969327419300797
2015-12-12 12:00:00,6.854515555,3.925818112403623
2015-12-12 13:00:00,17.90759,6.629795456540303
2015-12-12 14:00:00,7.395213333,14.291380397180653
2015-12-12 15:00:00,2.914954444,5.484833838163899
2015-12-12 16:00:00,5.117753333,3.5255753406239085
2015-12-12 17:00:00,3.653728889,5.423118727485472
2015-12-12 18:00:00,2.4483155549999998,4.073300245802169
2015-12-12 19:00:00,2.8096866670000002,3.3948857389497276
2015-12-12 20:00:00,5.665906666,3.759218827701753
2015-12-12 21:00:00,5.033873333,5.787950098848462
2015-12-12 22:00:00,3.709278889,5.025360301575146
2015-12-12 23:00:00,3.747688889,4.172772652719033
2015-12-13 00:00:00,2.559091112,4.327529663601906
2015-12-13 01:00:00,2.591297778,3.4376584529786407
2015-12-13 02:00:00,2.5186511119999997,3.593391299340042
2015-12-13 03:00:00,2.478421112,3.517166125185011
2015-12-13 04:00:00,2.608191111,3.499072084472332
2015-12-13 05:00:00,2.541214445,3.5963145383270136
2015-12-13 06:00:00,2.965549999,3.5329236439169733
2015-12-13 07:00:00,3.877346667,3.8517362649753757
2015-12-13 08:00:00,4.376668887999999,4.4692476222220545
2015-12-13 09:00:00,7.207858889,4.741553397557689
2015-12-13 10:00:00,12.29820889,6.765822847854929
2015-12-13 11:00:00,4.552348889,10.177508666368531
2015-12-13 12:00:00,4.221782223,4.021251249723052
2015-12-13 13:00:00,4.189127778,4.695464060218818
2015-12-13 14:00:00,3.208325556,4.5713836757809085
2015-12-13 15:00:00,2.835196667,3.8745751185214248
2015-12-13 16:00:00,2.326931111,3.7060211508553493
2015-12-13 17:00:00,2.432332222,3.3603551253496047
2015-12-13 18:00:00,2.920776667,3.4885176890679137
2015-12-13 19:00:00,7.191092223,3.8255751278268457
2015-12-13 20:00:00,6.044731111,6.889508490464469
2015-12-13 21:00:00,4.475891111,5.598032514848328
2015-12-13 22:00:00,3.8813,4.646022209385162
2015-12-13 23:00:00,3.351224444,4.353961570597118
2015-12-14 00:00:00,2.473838889,4.01080123506393
2015-12-14 01:00:00,2.568287778,3.421941156739252
2015-12-14 02:00:00,2.596982223,3.5782905636069335
2015-12-14 03:00:00,2.434375556,3.5758820814581442
2015-12-14 04:00:00,3.113945555,3.4575705375084556
2015-12-14 05:00:00,3.640023333,3.9706635441869125
2015-12-14 06:00:00,3.186422223,4.2779655063010615
2015-12-14 07:00:00,3.715814445,3.9014351694790705
2015-12-14 08:00:00,3.397148889,4.343426605814868
2015-12-14 09:00:00,3.293514444,4.045278886013174
2015-12-14 10:00:00,9.418685556,4.013974017623822
2015-12-14 11:00:00,5.049197777,8.485392875256977
2015-12-14 12:00:00,4.05504,4.634514591142113
2015-12-14 13:00:00,1.453145556,4.48185625900835
2015-12-14 14:00:00,1.9255888899999998,2.60721808286483
2015-12-14 15:00:00,10.369355555,3.2302153662638777
2015-12-14 16:00:00,5.8793977790000005,9.29470086249424
2015-12-14 17:00:00,10.920617778,5.119549316843424
2015-12-14 18:00:00,20.119867778,9.414871660069423
2015-12-14 19:00:00,21.366726666,15.486529960315366
2015-12-14 20:00:00,19.711925555,15.496772455326683
2015-12-14 21:00:00,17.533787778,14.291368288133429
2015-12-14 22:00:00,3.846014444,12.883460412310733
2015-12-14 23:00:00,2.671692222,3.104215633532486
2015-12-15 00:00:00,2.279566667,3.701371692515595
2015-12-15 01:00:00,2.367736666,3.326362705480565
2015-12-15 02:00:00,2.258566667,3.4463559465207787
2015-12-15 03:00:00,2.3800277779999996,3.3487669243589693
2015-12-15 04:00:00,2.62571111,3.4517942477264105
2015-12-15 05:00:00,3.335205555,3.6156239392854603
2015-12-15 06:00:00,2.975535556,4.1088108836394275
2015-12-15 07:00:00,3.4291366659999998,3.7730104557983823
2015-12-15 08:00:00,3.516074444,4.1538136540550585
2015-12-15 09:00:00,3.481155556,4.1605652432401525
2015-12-15 10:00:00,4.219729999,4.134036429194041
2015-12-15 11:00:00,10.502963333,4.676779696490683
2015-12-15 12:00:00,3.760917778,9.180117577230547
2015-12-15 13:00:00,3.833407777,3.592369619084258
2015-12-15 14:00:00,8.865938888,4.4755800153260346
2015-12-15 15:00:00,3.9032488890000003,8.015323694238461
2015-12-15 16:00:00,5.511546667,3.8693673175048557
2015-12-15 17:00:00,12.804253331999998,5.658458538400753
2015-12-15 18:00:00,18.246372223,10.712051872168175
2015-12-15 19:00:00,21.870745556,13.93221302032142
2015-12-15 20:00:00,21.176921110000002,16.101850088592194
2015-12-15 21:00:00,13.095478889,15.276659955751857
2015-12-15 22:00:00,3.394583334,9.499638202844846
2015-12-15 23:00:00,2.706486667,3.276736188858749
2015-12-16 00:00:00,2.6047566669999997,3.701359418237397
2015-12-16 01:00:00,2.684762222,3.5637242019262994
2015-12-16 02:00:00,2.725632223,3.642553375674434
2015-12-16 03:00:00,3.599117779,3.6605617530003594
2015-12-16 04:00:00,3.466736667,4.295460588503575
2015-12-16 05:00:00,3.22341,4.104169614219442
2015-12-16 06:00:00,5.085908889,3.954990005298781
2015-12-16 07:00:00,7.088574445,5.336809776057796
2015-12-16 08:00:00,4.343325555,6.592869309956054
2015-12-16 09:00:00,1.485575556,4.401705238963121
2015-12-16 10:00:00,1.5289877779999999,2.6419963575457963
2015-12-16 11:00:00,1.865833334,2.9358327642809305
2015-12-16 12:00:00,3.096537778,3.1378119030019427
2015-12-16 13:00:00,1.31259,4.0060782286934185
2015-12-16 14:00:00,1.258932222,2.5742317375090873
2015-12-16 15:00:00,3.346655556,2.7482871759162215
2015-12-16 16:00:00,4.926012223,4.246414517395449
2015-12-16 17:00:00,4.062746668,5.176126532480227
2015-12-16 18:00:00,5.566565557,4.407332360508256
2015-12-16 19:00:00,7.696208889,5.61973521959099
2015-12-16 20:00:00,7.3136733330000006,6.993813058138699
2015-12-16 21:00:00,5.007241111,6.509810084227516
2015-12-16 22:00:00,4.227482222,4.898162367636066
2015-12-16 23:00:00,3.837544443,4.569107081907759
2015-12-17 00:00:00,2.9616844440000003,4.333449294150477
2015-12-17 01:00:00,2.7107799989999997,3.729100753012125
2015-12-17 02:00:00,2.684432222,3.635935905922728
2015-12-17 03:00:00,2.922041111,3.6305074091488816
2015-12-17 04:00:00,3.819022223,3.8047124105423236
2015-12-17 05:00:00,3.48747,4.433552986598256
2015-12-17 06:00:00,4.138081111,4.0977250990909955
2015-12-17 07:00:00,3.621830001,4.622730330695657
2015-12-17 08:00:00,3.7069844429999996,4.167546690918387
2015-12-17 09:00:00,4.1108244449999995,4.297512873070555
2015-12-17 10:00:00,3.642866667,4.5729383209125825
2015-12-17 11:00:00,4.121576667,4.190209973249669
2015-12-17 12:00:00,3.869211112,4.5967071314455845
2015-12-17 13:00:00,3.529982222,4.351845853678807
2015-12-17 14:00:00,3.672647778,4.140633959276881
2015-12-17 15:00:00,4.90237,4.2762232900952
2015-12-17 16:00:00,6.252443333,5.1537822635695845
2015-12-17 17:00:00,5.687805555,6.0086572995001175
2015-12-17 18:00:00,5.434957778,5.4690363148091174
2015-12-17 19:00:00,8.809832222,5.364870465671583
2015-12-17 20:00:00,7.534867778000001,7.844349635113728
2015-12-17 21:00:00,14.108571111,6.544062294256512
2015-12-17 22:00:00,18.230436667,11.537315036298539
2015-12-17 23:00:00,17.271036667,13.804797280189032
2015-12-18 00:00:00,17.272667778,12.768001027270415
2015-12-18 01:00:00,12.067068889,12.925733271382967
2015-12-18 02:00:00,2.6031322230000002,9.100147443786305
2015-12-18 03:00:00,2.587957779,2.7566277051866126
2015-12-18 04:00:00,3.5367766659999997,3.691238650770006
2015-12-18 05:00:00,4.055721111,4.244833593954312
2015-12-18 06:00:00,5.00343,4.541285122839299
2015-12-18 07:00:00,10.816064444,5.189281089877449
2015-12-18 08:00:00,2.690901111,9.338386491092624
2015-12-18 09:00:00,1.247927778,2.785665029579052
2015-12-18 10:00:00,2.154966666,2.708418871266975
2015-12-18 11:00:00,3.538543333,3.382205078431416
2015-12-18 12:00:00,4.382992222,4.292140685701304
2015-12-18 13:00:00,10.480814444,4.77315731204221
2015-12-18 14:00:00,4.265697777,9.154854752623994
2015-12-18 15:00:00,2.9210155560000004,3.9629982652657123
2015-12-18 16:00:00,7.532492222,3.7547712462516096
2015-12-18 17:00:00,9.363993334,7.153255964368509
2015-12-18 18:00:00,22.411125555,7.984075853205372
2015-12-18 19:00:00,25.749621111,17.39030203734459
2015-12-18 20:00:00,21.443637777,18.432593389424884
2015-12-18 21:00:00,19.33444,15.134061583972525
2015-12-18 22:00:00,4.336055556,14.087780710508522
2015-12-18 23:00:00,3.889641112,3.2789801125228952
2015-12-19 00:00:00,2.9935888889999998,4.565269226783265
2015-12-19 01:00:00,2.925561111,3.718513493173017
2015-12-19 02:00:00,2.7739,3.7950566008366713
2015-12-19 03:00:00,2.8641677789999997,3.6727298245111513
2015-12-19 04:00:00,3.580573333,3.756873084959662
2015-12-19 05:00:00,4.692563334,4.267807705538386
2015-12-19 06:00:00,2.466031111,5.004186367734235
2015-12-19 07:00:00,2.052262222,3.267159045928033
2015-12-19 08:00:00,2.51033,3.223820961113527
2015-12-19 09:00:00,1.927546667,3.5649483181621084
2015-12-19 10:00:00,1.6296588889999999,3.0880459109215366
2015-12-19 11:00:00,1.424425556,2.941358856287518
2015-12-19 12:00:00,1.445376666,2.813105442648319
2015-12-19 13:00:00,1.461774444,2.8474003300490454
2015-12-19 14:00:00,1.505527777,2.854121229620538
2015-12-19 15:00:00,1.442743334,2.884950708962287
2015-12-19 16:00:00,1.9837488890000001,2.834317833679288
2015-12-19 17:00:00,2.334874444,3.237153026118494
2015-12-19 18:00:00,2.261911112,3.4336047681598396
2015-12-19 19:00:00,2.202020001,3.350881128672123
2015-12-19 20:00:00,2.206901111,3.319340795859219
2015-12-19 21:00:00,2.789152222,3.327508447918805
2015-12-19 22:00:00,2.25351,3.751774734297557
2015-12-19 23:00:00,2.197176666,3.296919382185065
2015-12-20 00:00:00,1.479383334,3.323462144089662
2015-12-20 01:00:00,1.13588,2.7947253056084915
2015-12-20 02:00:00,1.204772222,2.6223174567010092
2015-12-20 03:00:00,1.331906667,2.6982122469247347
2015-12-20 04:00:00,1.392171112,2.779668693053059
2015-12-20 05:00:00,2.065391111,2.811423626442078
2015-12-20 06:00:00,1.473461111,3.2986739665684723
2015-12-20 07:00:00,1.616934444,2.793225794185437
2015-12-20 08:00:00,1.366384445,2.973298785553566
2015-12-20 09:00:00,1.453446666,2.763161023570859
2015-12-20 10:00:00,1.4749555559999998,2.857972121709613
2015-12-20 11:00:00,1.2740444439999998,2.8594196287625717
2015-12-20 12:00:00,1.286275555,2.712176971672726
2015-12-20 13:00:00,1.935843334,2.7428999688697147
2015-12-20 14:00:00,1.270853333,3.213057472739868
2015-12-20 15:00:00,1.3186966660000001,2.6567206016564286
2015-12-20 16:00:00,2.240174444,2.7744254472919625
2015-12-20 17:00:00,2.640587778,3.4304410799459277
2015-12-20 18:00:00,2.567296666,3.625355672126246
2015-12-20 19:00:00,2.527358888,3.5426541447720465
2015-12-20 20:00:00,2.601331111,3.525689527265137
2015-12-20 21:00:00,3.219066667,3.58221178327665
2015-12-20 22:00:00,2.7427077779999998,4.025344611670528
2015-12-20 23:00:00,2.543061112,3.6110095493738585
2015-12-21 00:00:00,1.9449733340000002,3.526680139150365
2015-12-21 01:00:00,1.64505111,3.101873022257266
2015-12-21 02:00:00,1.595152222,2.9457400674424137
2015-12-21 03:00:00,1.696263333,2.9323756539214054
2015-12-21 04:00:00,2.1844822219999998,3.008158079162616
2015-12-21 05:00:00,1.658987778,3.353715314979203
2015-12-21 06:00:00,1.563595555,2.917921643948428
2015-12-21 07:00:00,1.5796733330000001,2.9129321746405124
2015-12-21 08:00:00,1.524572223,2.925291763054505
2015-12-21 09:00:00,1.484665556,2.8830217832965386
2015-12-21 10:00:00,1.5415788890000002,2.859992381049397
2015-12-21 11:00:00,1.57604111,2.9048932814002297
2015-12-21 12:00:00,1.356287777,2.923267616355897
2015-12-21 13:00:00,1.436705555,2.7596980929185726
2015-12-21 14:00:00,1.279704444,2.8427008794246467
2015-12-21 15:00:00,1.700343333,2.715386542015192
2015-12-21 16:00:00,2.5053288879999998,3.0417848631880933
2015-12-21 17:00:00,2.430435555,3.5817436629760966
2015-12-21 18:00:00,2.383608889,3.4465248941008184
2015-12-21 19:00:00,2.608014444,3.4323140616941137
2015-12-21 20:00:00,2.444267778,3.598439929122116
2015-12-21 21:00:00,2.409975555,3.4538885603466816
2015-12-21 22:00:00,2.345061111,3.450231676018923
2015-12-21 23:00:00,2.008847778,3.403211891753652
2015-12-22 00:00:00,1.4587955559999999,3.1642378893057175
